n,naive_bayes(mean),glm(mean),glm(concat probs),naive_bayes(concat probs),signature
4,0.813274474543,0.645529250842,0.620471428571,0.717101428571,Pep3,Pep6,Pep7,Pep8
5,0.772450547138,0.675708122896,0.626471428571,0.676785714286,Pep3,Pep7,Pep8,Pep11,Pep12
4,0.807466329966,0.670896464646,0.635557142857,0.699671428571,Pep3,Pep7,Pep8,Pep12
4,0.73920770202,0.693383838384,0.637785714286,0.640914285714,Pep3,Pep8,Pep11,Pep12
3,0.840059974747,0.677953493266,0.608428571429,0.694571428571,Pep3,Pep8,Pep12
1,0.638930965803,0.692568285974,0.622914714286,0.573828285714,Pep3
2,0.82133518476,0.760387162875,0.709874,0.677230571429,Pep4,Pep10
1,0.576553009047,0.69575431291,0.633931571429,0.510741714286,Pep4
4,0.813940509897,0.685276725589,0.6419,0.689972857143,Pep5,Pep6,Pep8,Pep10
3,0.804164626059,0.740451388889,0.602385714286,0.661571428571,Pep5,Pep6,Pep8
3,0.818645833333,0.682908249158,0.646828571429,0.717757142857,Pep5,Pep7,Pep8
1,0.582521043771,0.801849747475,0.654842857143,0.552457142857,Pep5
3,0.81634370855,0.643334385522,0.612971428571,0.717572857143,Pep6,Pep7,Pep8
2,0.737911246301,0.697500839625,0.674352285714,0.665848142857,Pep6,Pep7
3,0.621886659099,0.669010942761,0.597414285714,0.534654285714,Pep6,Pep8,Pep11
2,0.712928208856,0.816690792606,0.687476428571,0.624758857143,Pep6,Pep8
4,0.829906355219,0.690402988215,0.662342857143,0.726414285714,Pep7,Pep8,Pep10,Pep12
3,0.80603956229,0.718464856902,0.682228571429,0.717157142857,Pep7,Pep8,Pep12
2,0.831062710438,0.691437289562,0.6662,0.749,Pep7,Pep8
1,0.733601365082,0.735473059722,0.694887285714,0.646116928571,Pep7
3,0.837483175611,0.770752314815,0.710942857143,0.733657142857,Pep8,Pep10,Pep12
2,0.843192340067,0.741055345118,0.696714285714,0.750242857143,Pep8,Pep10
3,0.701750841751,0.76212962963,0.683428571429,0.639757142857,Pep8,Pep11,Pep12
2,0.631211069024,0.761956018519,0.682485714286,0.6014,Pep8,Pep11
2,0.849421296296,0.850477693603,0.742957142857,0.723542857143,Pep8,Pep12
2,0.849421296296,0.850477693603,0.742957142857,0.723542857143,Pep8,Pep12
3,0.693398569024,0.701256313131,0.621285714286,0.567285714286,Pep8,Pep9,Pep12
2,0.604644360269,0.683490109428,0.610271428571,0.529528571429,Pep8,Pep9
1,0.78512386066,0.834796672533,0.741373571429,0.707408428571,Pep8
