 20
171
295
114
156
 51
131
287
 89
193
290
 60
 56
268
243
145
 39
101
  4
 99
 52
100
148
 70
160
170
288
180
 13
152
  3
125
185
272
 19
 87
225
140
 82
292
236
 33
228
282
294
297
 84
 71
106
 36
104
191
211
  1
273
138
195
 34
279
137
196
  9
264
223
206
248
155
 40
167
202
164
181
 75
201
293
 54
 18
130
 97
168
251
277
271
182
 69
178
242
  8
215
217
232
252
253
 93
161
 72
226
 49
172
 88
 78
278
173
265
258
 35
112
 62
 67
 47
275
 95
 80
103
 46
 26
286
 57
162
 50
222
143
213
119
126
136
 38
205
283
189
238
 92
  6
129
188
262
 63
 73
270
 32
 66
120
198
  5
263
 41
 76
122
218
285
179
 37
121
289
 91
230
 94
 31
 96
128
237
 79
255
284
 61
154
158
 43
  7
135
116
214
117
142
245
 44
147
190
267
153
246
 81
235
254
 14
197
241
 21
105
127
132
 10
204
274
 64
269
234
 55
 23
192
 74
165
257
 68
209
123
144
259
 15
 42
256
 27
216
184
199
276
 98
194
203
 90
200
227
175
166
 25
159
 65
 83
221
231
118
224
 28
 86
212
 45
146
250
249
 85
109
247
239
107
186
244
124
 29
102
134
150
141
219
169
291
187
111
149
210
281
 24
280
 53
157
220
133
110
 16
261
151
 17
177
260
266
 59
 30
108
183
207
174
139
 77
115
 58
 48
 11
296
208
233
163
176
229
  2
 22
240
113
 12
