,OC1_1,OC1_2,OC2_1,OC2_2,OC3_1,OC3_2,OC4_1,OC4_2,OC5_1,OC5_2,OC6_1,OC6_2,OC7_1,OC7_2,OC8_1,OC8_2,EC1_1,EC1_2,EC2_1,EC2_2,EC3_1,EC3_2,EC4_1,EC4_2,EC5_1,EC5_2,EC6_1,EC6_2,EC7_1,EC7_2,EC8_1,EC8_2
proteins,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC
P61619,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,9.41902709360,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P07602,4.79453986961,5.51503461206,16.69559048243,14.78398840206,5.49082601739,0.00000000000,0.00000000000,0.00000000000,16.15645420234,19.55779933815,0.00000000000,2.51058626576,0.00000000000,0.00000000000,17.58090761711,16.08842927143,5.67849400095,3.99487747732,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.85444733619,3.86119244750,1.82622970392,0.00000000000,6.10882587859,5.48392686424,0.00000000000,0.00000000000,2.35669165982,3.15261747733
O95486,3.59590490221,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.70951354680,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q6UXD5,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.13569880019,1.14139356495,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q02383,0.00000000000,0.00000000000,64.69541311941,56.17915592784,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,8.78167100429,1.93059622375,0.00000000000,0.00000000000,794.14736421725,988.02082337476,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P49908,0.00000000000,0.00000000000,2.08694881030,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.14139356495,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O43175,3.59590490221,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.65141625616,6.27646566439,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P50454,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,58.39796798030,7.53175879727,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9GZV4,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.23129084047,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q8N114,0.00000000000,0.00000000000,3.13042321546,0.00000000000,0.00000000000,0.00000000000,2.97273398632,0.00000000000,3.23129084047,2.30091756919,0.00000000000,0.00000000000,1.96633329905,2.29539315726,3.70124370887,2.83913457731,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9HAT2,11.98634967402,13.78758653014,0.00000000000,0.00000000000,0.00000000000,1.59631198865,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.65141625616,10.04234506303,1.96633329905,0.00000000000,4.62655463608,3.78551276975,1.70354820029,1.14139356495,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.82622970392,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P15907,4.79453986961,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.30838778729,3.45137635379,0.00000000000,5.02117253151,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q7KZF4,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.70951354680,0.00000000000,0.00000000000,0.00000000000,1.85062185443,1.89275638487,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P08294,14.38361960883,26.19641440727,0.00000000000,1.97119845361,0.00000000000,0.00000000000,5.94546797264,6.82489470303,11.84806641505,13.80550541516,6.59331896552,10.04234506303,5.89899989716,8.03387605042,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.64602884950,6.35870468906,0.00000000000,5.65030289598,4.87870611349,5.79178867124,5.47868911175,6.01277515723,6.10882587859,4.56993905354,13.78228616050,5.05515677876,2.35669165982,2.36446310800
P29508,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.45137635379,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.10882587859,3.65595124283,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P48594,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.79178867124,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P51688,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.30091756919,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.44557154012,3.03309406726,0.00000000000,0.00000000000
O43278,3.59590490221,4.13627595904,6.26084643091,3.94239690722,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.23129084047,2.30091756919,1.88380541872,2.51058626576,0.00000000000,0.00000000000,1.85062185443,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.65030289598,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9BUD6,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.70354820029,1.71209034742,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P52788,8.39044477182,5.51503461206,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.70124370887,3.78551276975,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O00204,3.59590490221,4.13627595904,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.51058626576,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P31948,2.39726993480,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.76761083744,0.00000000000,0.00000000000,3.44308973589,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P49588,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.77593278165,1.89275638487,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.95148244540,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P56192,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.59331896552,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q92797,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.51058626576,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O43581,3.59590490221,4.13627595904,5.21737202576,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.46258168094,3.45137635379,2.82570812808,0.00000000000,1.96633329905,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q8IYJ3,7.19180980441,5.51503461206,5.21737202576,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.30838778729,0.00000000000,2.82570812808,2.51058626576,0.00000000000,0.00000000000,3.70124370887,1.89275638487,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q96C24,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.51058626576,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P54577,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,10.36092980296,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q8N9U0,0.00000000000,0.00000000000,3.13042321546,1.97119845361,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.45137635379,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.85062185443,1.89275638487,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P37802,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.82570812808,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.13569880019,0.00000000000,3.32301442475,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q71U36,0.00000000000,0.00000000000,5.21737202576,8.87039304124,0.00000000000,2.39446798297,0.00000000000,0.00000000000,0.00000000000,9.20367027677,0.00000000000,6.27646566439,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.24634340105,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.05515677876,0.00000000000,0.00000000000
P68363,5.99317483701,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.29080970447,0.00000000000,2.29704769342,0.00000000000,3.14225554643,0.00000000000
Q9BQE3,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.15419389365,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.56557425979,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.57630873866
Q6PEY2,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.92201858385,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.62655463608,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P68366,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.76761083744,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.78551276975,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q13885,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.70354820029,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9BVA1,0.00000000000,30.33269036631,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P68371,52.73993856570,33.09020767234,0.00000000000,2.95679768041,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,154.47204433498,144.35871028099,0.00000000000,0.00000000000,0.00000000000,6.62464734706,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q13509,21.57542941324,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,19.77995689655,31.38232832195,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P04350,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.89899989716,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P07437,0.00000000000,23.43889710124,0.00000000000,0.00000000000,0.00000000000,1.59631198865,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.47717649051,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,16.07933385392,0.00000000000,0.00000000000,0.00000000000
Q9BUF5,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,118.67974137931,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P17987,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.23129084047,2.30091756919,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.89275638487,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P78371,3.59590490221,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7.53522167488,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P49368,4.79453986961,2.75751730603,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P40227,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.38548473411,4.60183513839,8.47712438424,6.27646566439,0.00000000000,0.00000000000,7.40248741773,7.57102553950,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P55072,37.15768398947,31.71144901933,4.17389762061,5.91359536082,1.56880743354,0.00000000000,0.00000000000,0.00000000000,7.53967862776,4.60183513839,4.70951354680,26.36115579044,0.00000000000,0.00000000000,3.70124370887,4.73189096219,2.83924700048,2.85348391237,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.95148244540,0.00000000000,0.00000000000,0.00000000000,1.52720646965,2.74196343212,5.74261923354,10.11031355753,0.00000000000,1.57630873866
P21980,3.59590490221,4.13627595904,7.30432083606,5.91359536082,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.15419389365,0.00000000000,0.00000000000,0.00000000000,1.96633329905,2.29539315726,1.85062185443,1.89275638487,2.27139760038,1.71209034742,0.00000000000,0.00000000000,0.00000000000,3.76686859732,0.00000000000,0.00000000000,0.00000000000,2.00425838574,0.00000000000,1.82797562141,2.29704769342,2.02206271151,2.35669165982,1.57630873866
Q08188,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.30091756919,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P49221,75.51400294634,67.55917399769,347.47697691552,295.67976804124,7.84403716771,8.77971593755,0.00000000000,0.00000000000,26.92742367057,26.46055204573,10.36092980296,15.06351759454,37.36033268202,29.84011104442,63.84645397793,58.67544793110,43.72440380732,41.66086512058,36.55315867223,0.00000000000,11.31972048376,13.18404009062,18.53908323127,13.51417356624,3.65245940783,2.00425838574,0.00000000000,0.00000000000,2.29704769342,0.00000000000,11.78345829910,11.82231553998
O43493,4.79453986961,2.75751730603,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.15419389365,4.60183513839,0.00000000000,2.51058626576,1.96633329905,0.00000000000,1.85062185443,1.89275638487,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.23420585250,3.76686859732,0.00000000000,1.93059622375,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.57112777321,0.00000000000
P00734,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.92201858385,2.39446798297,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.11064460086,5.13627104226,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.92722366810,2.89589433562,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.29704769342,2.02206271151,2.35669165982,1.57630873866
Q6ZMP0,0.00000000000,0.00000000000,0.00000000000,7.88479381443,0.00000000000,0.00000000000,0.00000000000,0.00000000000,14.00226030870,16.10642298436,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.73189096219,2.27139760038,1.71209034742,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.87870611349,1.93059622375,0.00000000000,0.00000000000,0.00000000000,1.82797562141,0.00000000000,0.00000000000,5.49894720624,6.30523495466
P01033,0.00000000000,0.00000000000,19.82601369788,21.68318298969,11.76605575156,9.57787193188,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7.53522167488,7.53175879727,8.84849984574,11.47696578631,0.00000000000,8.51740373193,7.94989160133,7.98975495463,0.00000000000,0.00000000000,4.85130877876,5.65030289598,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.29080970447,0.00000000000,2.29704769342,0.00000000000,0.00000000000,0.00000000000
P16035,2.39726993480,0.00000000000,3.13042321546,1.97119845361,0.00000000000,1.59631198865,2.97273398632,2.72995788121,3.23129084047,2.30091756919,0.00000000000,3.76587939863,1.96633329905,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P29401,7.19180980441,4.13627595904,2.08694881030,3.94239690722,10.98165203479,11.17418392052,26.75460587687,25.93459987150,0.00000000000,0.00000000000,0.00000000000,0.00000000000,15.73066639243,16.06775210084,0.00000000000,0.00000000000,6.81419280114,5.13627104226,3.32301442475,14.30708555038,0.00000000000,0.00000000000,6.83018855889,2.89589433562,20.08852674308,10.02129192872,32.83493909744,27.41963432122,17.22785770062,22.24268982657,8.64120275267,8.66969806265
Q9NS68,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.85062185443,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P00750,0.00000000000,0.00000000000,2.08694881030,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.29080970447,1.82797562141,0.00000000000,0.00000000000,0.00000000000,0.00000000000
