*N,acc_tree,groups
3,0.944444444444,P06331,P02769_BSA,P01036_CST4
3,0.944444444444,A0A087WSX4,P02769_BSA,P01036_CST4
3,0.944444444444,A0A087WV47_IGHG1,P02769_BSA,P01036_CST4
3,0.944444444444,A8K2U0_A2ML1,P02769_BSA,P01036_CST4
3,0.944444444444,P02769_BSA,CON__P13645_KRT10,P01036_CST4
3,0.944444444444,P02769_BSA,CON__P13646_1,P01036_CST4
3,0.944444444444,P02769_BSA,CON__P35527_KRT9,P01036_CST4
3,0.944444444444,P02769_BSA,CON__Q3MHH8,P01036_CST4
3,0.944444444444,P02769_BSA,P55786_NPEPPS,P01036_CST4
3,0.944444444444,P02769_BSA,P0C0L5_C4B,P01859_IGHG2
3,0.944444444444,P02769_BSA,P04075_2_ALDOA,P01036_CST4
3,0.944444444444,P02769_BSA,P01036_CST4,P06733_ENO1
3,0.944444444444,P02769_BSA,P01036_CST4,P08571_CD14
3,0.944444444444,P02769_BSA,P01036_CST4,P09211_GSTP1
3,0.944444444444,P02769_BSA,P01036_CST4,P12429_ANXA3
3,0.944444444444,P02769_BSA,P01036_CST4,P17174_GOT1
3,0.944444444444,P02769_BSA,P01036_CST4,P18669_PGAM1
3,0.944444444444,P02769_BSA,P01036_CST4,P23284_PPIB
3,0.944444444444,P02769_BSA,P01036_CST4,P35321_SPRR1A
3,0.944444444444,P02769_BSA,P01036_CST4,P52209_PGD
3,0.944444444444,P02769_BSA,P01036_CST4,P59998_3_ARPC4
3,0.944444444444,P02769_BSA,P01036_CST4,P60174_TPI1
3,0.944444444444,P02769_BSA,P01036_CST4,P61586_RHOA
3,0.944444444444,P02769_BSA,P01036_CST4,P69905_HBA1
3,0.944444444444,P02769_BSA,P01036_CST4,Q8N4F0_BPIFB2
